Timestamp, DeviceId, GPU Utilization (%), GPU Power (W), GPU Frequency (MHz), GPU Core Temperature (Celsius Degree), GPU Memory Temperature (Celsius Degree), GPU Memory Utilization (%), GPU Memory Read (kB/s), GPU Memory Write (kB/s), GPU EU Array Active (%), GPU EU Array Stall (%), GPU EU Array Idle (%)
2026-05-22T15:32:21.041,    4, 0.00, 42.04, 1550, 31.00, 30.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:32:21.041,    5, 0.00, 41.89, 1550, 31.00, 30.00, 0.86,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:32:21.041,    6, 0.00, 42.12, 1550, 34.00, 30.00, 0.86,   36,  438, 0.00, 0.00, 100.00
2026-05-22T15:32:21.041,    7, 0.00, 42.00, 1550, 34.00, 32.00, 0.86,   58,  772, 0.00, 0.00, 100.00
2026-05-22T15:32:21.041,    8, 0.00, 42.10, 1550, 31.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:21.041,    9, 0.00, 42.00, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:21.041,   10, 0.00, 41.91, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:21.042,   11, 0.00, 42.04, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:21.042,   12, 0.00, 40.25, 1550, 32.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:21.042,   13, 0.00, 40.32, 1550, 32.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:21.042,   14, 0.00, 40.22, 1550, 31.00, 30.00, 0.86,   19,  333, 0.00, 0.00, 100.00
2026-05-22T15:32:21.042,   15, 0.00, 40.42, 1550, 30.00, 30.00, 0.85,   19,  333, 0.00, 0.00, 100.00
2026-05-22T15:32:22.041,    0, 0.00, 41.69, 1550, 32.00, 32.00, 7.37,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:22.041,    1, 0.00, 41.62, 1550, 32.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:22.041,    2, 0.00, 41.63, 1550, 31.00, 30.00, 0.86,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:32:22.041,    3, 0.00, 41.71, 1550, 31.00, 32.00, 0.86,   56,  773, 0.00, 0.00, 100.00
2026-05-22T15:32:22.041,    4, 0.00, 41.73, 1550, 31.00, 30.00, 0.86,   56,  773, 0.00, 0.00, 100.00
2026-05-22T15:32:22.041,    5, 0.00, 41.51, 1550, 31.00, 30.00, 0.86,   56,  773, 0.00, 0.00, 100.00
2026-05-22T15:32:22.041,    6, 0.00, 42.05, 1550, 34.00, 30.00, 0.86,   56,  773, 0.00, 0.00, 100.00
2026-05-22T15:32:22.041,    7, 0.00, 43.77, 1550, 34.00, 32.00, 0.86,   56,  771, 0.00, 0.00, 100.00
2026-05-22T15:32:22.041,    8, 0.00, 41.95, 1550, 31.00, 30.00, 0.86,   56,  773, 0.00, 0.00, 100.00
2026-05-22T15:32:22.041,    9, 0.00, 41.95, 1550, 32.00, 30.00, 0.86,   56,  773, 0.00, 0.00, 100.00
2026-05-22T15:32:22.042,   10, 0.00, 42.06, 1550, 32.00, 30.00, 0.86,   56,  771, 0.00, 0.00, 100.00
2026-05-22T15:32:22.042,   11, 0.00, 42.06, 1550, 32.00, 30.00, 0.86,   56,  771, 0.00, 0.00, 100.00
2026-05-22T15:32:22.042,   12, 0.00, 40.23, 1550, 33.00, 32.00, 0.86,   56,  773, 0.00, 0.00, 100.00
2026-05-22T15:32:22.042,   13, 0.00, 40.38, 1550, 32.00, 32.00, 0.86,   38,  438, 0.00, 0.00, 100.00
2026-05-22T15:32:22.042,   14, 0.00, 40.17, 1550, 31.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:22.042,   15, 0.00, 40.40, 1550, 31.00, 30.00, 0.85,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:23.041,    0, 0.00, 41.81, 1550, 32.00, 32.00, 7.37,    2,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:23.041,    1, 0.00, 41.66, 1550, 32.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:23.041,    2, 0.00, 41.69, 1550, 31.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:23.041,    3, 0.00, 41.92, 1550, 31.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:23.041,    4, 0.00, 41.72, 1550, 31.00, 30.00, 0.86,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:32:23.041,    5, 0.00, 41.53, 1550, 31.00, 30.00, 0.86,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:32:23.041,    6, 0.00, 41.85, 1550, 34.00, 30.00, 0.86,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:32:23.041,    7, 0.00, 41.76, 1550, 34.00, 32.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:32:23.041,    8, 0.00, 41.76, 1550, 31.00, 30.00, 0.86,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:32:23.041,    9, 0.00, 41.87, 1550, 32.00, 30.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:32:23.041,   10, 0.00, 42.18, 1550, 32.00, 30.00, 0.86,   58,  772, 0.00, 0.00, 100.00
2026-05-22T15:32:23.042,   11, 0.00, 41.92, 1550, 32.00, 30.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:32:23.042,   12, 0.00, 40.24, 1550, 33.00, 32.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:32:23.042,   13, 0.00, 40.22, 1550, 33.00, 32.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:32:23.042,   14, 0.00, 40.23, 1550, 31.00, 30.00, 0.86,   58,  770, 0.00, 0.00, 100.00
2026-05-22T15:32:23.042,   15, 0.00, 40.33, 1550, 31.00, 30.00, 0.85,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:32:24.041,    0, 0.00, 41.80, 1550, 32.00, 32.00, 7.37,   38,  438, 0.00, 0.00, 100.00
2026-05-22T15:32:24.041,    1, 0.00, 41.88, 1550, 32.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:24.041,    2, 0.00, 41.69, 1550, 31.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:24.041,    3, 0.00, 41.75, 1550, 31.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:24.041,    4, 0.00, 41.83, 1550, 31.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:24.041,    5, 0.00, 41.64, 1550, 31.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:24.041,    6, 0.00, 41.74, 1550, 34.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:24.041,    7, 0.00, 42.70, 1550, 34.00, 32.00, 0.86,   20,  332, 0.00, 0.00, 100.00
2026-05-22T15:32:24.041,    8, 0.00, 41.76, 1550, 31.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:24.041,    9, 0.00, 41.91, 1550, 32.00, 30.00, 0.86,   48,  644, 0.00, 0.00, 100.00
2026-05-22T15:32:24.042,   10, 0.00, 41.85, 1550, 32.00, 30.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:32:24.042,   11, 0.00, 41.79, 1550, 32.00, 30.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:32:24.042,   12, 0.00, 40.26, 1550, 32.00, 32.00, 0.86,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:32:24.042,   13, 0.00, 40.32, 1550, 33.00, 32.00, 0.86,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:32:24.042,   14, 0.00, 40.35, 1550, 31.00, 30.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:32:24.042,   15, 0.00, 40.42, 1550, 31.00, 30.00, 0.85,   54,  772, 0.00, 0.00, 100.00
2026-05-22T15:32:25.041,    0, 0.00, 42.05, 1550, 32.00, 32.00, 7.37,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:32:25.041,    1, 0.00, 41.93, 1550, 33.00, 32.00, 0.86,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:32:25.041,    2, 0.00, 41.84, 1550, 31.00, 30.00, 0.86,   36,  438, 0.00, 0.00, 100.00
2026-05-22T15:32:25.041,    3, 0.00, 41.79, 1550, 31.00, 32.00, 0.86,   38,  436, 0.00, 0.00, 100.00
2026-05-22T15:32:25.041,    4, 0.00, 42.03, 1550, 31.00, 30.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:32:25.041,    5, 0.00, 41.78, 1550, 31.00, 30.00, 0.86,   36,  438, 0.00, 0.00, 100.00
2026-05-22T15:32:25.041,    6, 0.00, 42.00, 1550, 34.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:25.042,    7, 0.00, 43.49, 1550, 34.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:25.042,    8, 0.00, 41.82, 1550, 31.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:25.042,    9, 0.00, 41.80, 1550, 32.00, 30.00, 0.86,   18,  278, 0.00, 0.00, 100.00
2026-05-22T15:32:25.042,   10, 0.00, 41.91, 1550, 33.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:25.042,   11, 0.00, 41.83, 1550, 33.00, 30.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:32:25.042,   12, 0.00, 40.14, 1550, 32.00, 32.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:32:25.042,   13, 0.00, 40.16, 1550, 33.00, 32.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:32:25.042,   14, 0.00, 40.13, 1550, 31.00, 30.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:32:25.042,   15, 0.00, 40.36, 1550, 31.00, 30.00, 0.85,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:32:26.041,    0, 0.00, 41.88, 1550, 32.00, 32.00, 7.37,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:32:26.041,    1, 0.00, 41.69, 1550, 33.00, 32.00, 0.86,   56,  773, 0.00, 0.00, 100.00
2026-05-22T15:32:26.041,    2, 0.00, 41.58, 1550, 31.00, 30.00, 0.86,   56,  773, 0.00, 0.00, 100.00
2026-05-22T15:32:26.041,    3, 0.00, 42.04, 1550, 31.00, 32.00, 0.86,   54,  775, 0.00, 0.00, 100.00
2026-05-22T15:32:26.041,    4, 0.00, 41.95, 1550, 31.00, 30.00, 0.86,   56,  774, 0.00, 0.00, 100.00
2026-05-22T15:32:26.041,    5, 0.00, 41.87, 1550, 31.00, 30.00, 0.86,   56,  776, 0.00, 0.00, 100.00
2026-05-22T15:32:26.041,    6, 0.00, 42.09, 1550, 34.00, 30.00, 0.86,   36,  440, 0.00, 0.00, 100.00
2026-05-22T15:32:26.041,    7, 0.00, 43.68, 1550, 34.00, 32.00, 0.86,   56,  774, 0.00, 0.00, 100.00
2026-05-22T15:32:26.041,    8, 0.00, 42.02, 1550, 31.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:26.042,    9, 0.00, 42.03, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:26.042,   10, 0.00, 41.94, 1550, 33.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:26.042,   11, 0.00, 41.89, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:26.042,   12, 0.00, 39.97, 1550, 33.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:26.042,   13, 0.00, 40.37, 1550, 33.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:26.042,   14, 0.00, 40.12, 1550, 31.00, 28.00, 0.86,   18,  336, 0.00, 0.00, 100.00
2026-05-22T15:32:26.042,   15, 0.00, 40.31, 1550, 31.00, 30.00, 0.85,   18,  334, 0.00, 0.00, 100.00
2026-05-22T15:32:27.041,    0, 13.84, 132.88, 2400, 44.00, 34.00, 7.81,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:27.041,    1, 0.00, 41.62, 1550, 32.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:27.041,    2, 0.00, 41.65, 1550, 31.00, 30.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:32:27.041,    3, 0.00, 41.81, 1550, 31.00, 32.00, 0.86,   55,  768, 0.00, 0.00, 100.00
2026-05-22T15:32:27.041,    4, 0.00, 41.86, 1550, 31.00, 30.00, 0.86,   55,  770, 0.00, 0.00, 100.00
2026-05-22T15:32:27.041,    5, 0.00, 41.82, 1550, 31.00, 30.00, 0.86,   55,  770, 0.00, 0.00, 100.00
2026-05-22T15:32:27.041,    6, 0.00, 42.26, 1550, 34.00, 30.00, 0.86,   53,  770, 0.00, 0.00, 100.00
2026-05-22T15:32:27.041,    7, 0.00, 42.06, 1550, 34.00, 32.00, 0.86,   55,  770, 0.00, 0.00, 100.00
2026-05-22T15:32:27.041,    8, 0.00, 41.91, 1550, 31.00, 30.00, 0.86,   55,  770, 0.00, 0.00, 100.00
2026-05-22T15:32:27.041,    9, 0.00, 42.21, 1550, 32.00, 30.00, 0.86,   53,  770, 0.00, 0.00, 100.00
2026-05-22T15:32:27.041,   10, 0.00, 42.12, 1550, 33.00, 30.00, 0.86,   55,  770, 0.00, 0.00, 100.00
2026-05-22T15:32:27.042,   11, 0.00, 42.19, 1550, 32.00, 30.00, 0.86,   57,  770, 0.00, 0.00, 100.00
2026-05-22T15:32:27.042,   12, 0.00, 40.18, 1550, 33.00, 32.00, 0.86,   55,  770, 0.00, 0.00, 100.00
2026-05-22T15:32:27.042,   13, 0.00, 40.31, 1550, 33.00, 32.00, 0.86,   35,  437, 0.00, 0.00, 100.00
2026-05-22T15:32:27.042,   14, 0.00, 39.93, 1550, 31.00, 28.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:27.042,   15, 0.00, 40.35, 1550, 31.00, 30.00, 0.85,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:28.041,    0, 22.21, 191.35, 2400, 44.00, 36.00, 7.81, 74176924, 43639746, 67.00, 31.00, 2.00
2026-05-22T15:32:28.041,    1, 0.00, 41.22, 1550, 33.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:28.041,    2, 0.00, 41.54, 1550, 31.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:28.041,    3, 0.00, 41.68, 1550, 31.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:28.041,    4, 0.00, 41.89, 1550, 31.00, 30.00, 0.86,   55,  770, 0.00, 0.00, 100.00
2026-05-22T15:32:28.041,    5, 0.00, 41.71, 1550, 31.00, 30.00, 0.86,   55,  768, 0.00, 0.00, 100.00
2026-05-22T15:32:28.041,    6, 0.00, 42.01, 1550, 34.00, 30.00, 0.86,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:32:28.041,    7, 0.00, 42.24, 1550, 34.00, 32.00, 0.86,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:32:28.041,    8, 0.00, 41.60, 1550, 31.00, 30.00, 0.86,   55,  768, 0.00, 0.00, 100.00
2026-05-22T15:32:28.041,    9, 0.00, 42.04, 1550, 32.00, 30.00, 0.86,   55,  768, 0.00, 0.00, 100.00
2026-05-22T15:32:28.042,   10, 0.00, 42.10, 1550, 33.00, 30.00, 0.86,   55,  768, 0.00, 0.00, 100.00
2026-05-22T15:32:28.042,   11, 0.00, 41.89, 1550, 32.00, 30.00, 0.86,   55,  770, 0.00, 0.00, 100.00
2026-05-22T15:32:28.042,   12, 0.00, 40.27, 1550, 33.00, 32.00, 0.86,   55,  770, 0.00, 0.00, 100.00
2026-05-22T15:32:28.042,   13, 0.00, 40.21, 1550, 33.00, 32.00, 0.86,   55,  768, 0.00, 0.00, 100.00
2026-05-22T15:32:28.042,   14, 0.00, 40.47, 1550, 31.00, 28.00, 0.86,   55,  770, 0.00, 0.00, 100.00
2026-05-22T15:32:28.042,   15, 0.00, 40.39, 1550, 31.00, 30.00, 0.85,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:32:29.041,    0, 22.22, 193.79, 2400, 45.00, 36.00, 7.81, 79324484, 48302990, 67.00, 31.00, 2.00
2026-05-22T15:32:29.041,    1, 0.00, 41.72, 1550, 33.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:29.041,    2, 0.00, 41.64, 1550, 31.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:29.041,    3, 0.00, 41.78, 1550, 31.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:29.041,    4, 0.00, 41.82, 1550, 31.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:29.041,    5, 0.00, 41.56, 1550, 31.00, 30.00, 0.86,   20,  334, 0.00, 0.00, 100.00
2026-05-22T15:32:29.041,    6, 0.00, 41.90, 1550, 35.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:29.041,    7, 0.00, 42.85, 1550, 34.00, 32.00, 0.86,   20,  334, 0.00, 0.00, 100.00
2026-05-22T15:32:29.041,    8, 0.00, 41.76, 1550, 31.00, 30.00, 0.86,   19,  333, 0.00, 0.00, 100.00
2026-05-22T15:32:29.041,    9, 0.00, 41.81, 1550, 32.00, 30.00, 0.86,   55,  646, 0.00, 0.00, 100.00
2026-05-22T15:32:29.042,   10, 0.00, 41.82, 1550, 33.00, 30.00, 0.86,   55,  770, 0.00, 0.00, 100.00
2026-05-22T15:32:29.042,   11, 0.00, 41.78, 1550, 32.00, 30.00, 0.86,   53,  770, 0.00, 0.00, 100.00
2026-05-22T15:32:29.042,   12, 0.00, 40.21, 1550, 33.00, 32.00, 0.86,   55,  770, 0.00, 0.00, 100.00
2026-05-22T15:32:29.042,   13, 0.00, 40.23, 1550, 33.00, 32.00, 0.86,   55,  770, 0.00, 0.00, 100.00
2026-05-22T15:32:29.042,   14, 0.00, 40.24, 1550, 31.00, 28.00, 0.86,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:32:29.042,   15, 0.00, 40.39, 1550, 31.00, 30.00, 0.85,   54,  772, 0.00, 0.00, 100.00
2026-05-22T15:32:30.041,    0, 22.22, 193.26, 2400, 45.00, 38.00, 7.81, 78258141, 47795814, 69.00, 29.00, 2.00
2026-05-22T15:32:30.041,    1, 0.00, 41.70, 1550, 34.00, 32.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:32:30.041,    2, 0.00, 41.85, 1550, 31.00, 30.00, 0.86,   35,  437, 0.00, 0.00, 100.00
2026-05-22T15:32:30.041,    3, 0.00, 41.75, 1550, 31.00, 32.00, 0.86,   36,  436, 0.00, 0.00, 100.00
2026-05-22T15:32:30.041,    4, 0.00, 41.97, 1550, 31.00, 30.00, 0.86,   36,  436, 0.00, 0.00, 100.00
2026-05-22T15:32:30.041,    5, 0.00, 41.78, 1550, 31.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:30.041,    6, 0.00, 41.81, 1550, 35.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:30.041,    7, 0.00, 43.57, 1550, 34.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:30.041,    8, 0.00, 41.72, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:30.041,    9, 0.00, 41.96, 1550, 32.00, 30.00, 0.86,    2,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:30.041,   10, 0.00, 41.93, 1550, 33.00, 30.00, 0.86,   20,  332, 0.00, 0.00, 100.00
2026-05-22T15:32:30.042,   11, 0.00, 41.81, 1550, 33.00, 30.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:32:30.042,   12, 0.00, 40.11, 1550, 33.00, 32.00, 0.86,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:32:30.042,   13, 0.00, 40.33, 1550, 33.00, 32.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:32:30.042,   14, 0.00, 40.05, 1550, 31.00, 28.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:32:30.042,   15, 0.00, 40.41, 1550, 31.00, 30.00, 0.85,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:32:31.041,    0, 22.17, 191.71, 2400, 45.00, 38.00, 7.81, 75326152, 46443458, 67.00, 32.00, 1.00
2026-05-22T15:32:31.041,    1, 0.00, 41.61, 1550, 34.00, 32.00, 0.86,   58,  774, 0.00, 0.00, 100.00
2026-05-22T15:32:31.041,    2, 0.00, 41.93, 1550, 31.00, 30.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:32:31.041,    3, 0.00, 41.88, 1550, 31.00, 32.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:32:31.041,    4, 0.00, 42.08, 1550, 31.00, 30.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:32:31.041,    5, 0.00, 41.85, 1550, 31.00, 30.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:32:31.041,    6, 0.00, 41.87, 1550, 34.00, 30.00, 0.86,   36,  438, 0.00, 0.00, 100.00
2026-05-22T15:32:31.041,    7, 0.00, 42.39, 1550, 34.00, 32.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:32:31.041,    8, 0.00, 42.08, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:31.041,    9, 0.00, 41.82, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:31.042,   10, 0.00, 41.92, 1550, 33.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:31.042,   11, 0.00, 41.71, 1550, 33.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:31.042,   12, 0.00, 40.09, 1550, 33.00, 32.00, 0.86,    1,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:31.042,   13, 0.00, 40.33, 1550, 33.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:31.042,   14, 0.00, 40.14, 1550, 31.00, 28.00, 0.86,   55,  770, 0.00, 0.00, 100.00
2026-05-22T15:32:31.042,   15, 0.00, 40.42, 1550, 31.00, 30.00, 0.85,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:32:32.041,    0, 22.21, 191.14, 2400, 45.00, 38.00, 7.81, 71730436, 43741969, 71.00, 28.00, 1.00
2026-05-22T15:32:32.041,    1, 0.00, 41.64, 1550, 34.00, 32.00, 0.86,   20,  334, 0.00, 0.00, 100.00
2026-05-22T15:32:32.041,    2, 0.00, 41.69, 1550, 31.00, 30.00, 0.86,   56,  779, 0.00, 0.00, 100.00
2026-05-22T15:32:32.041,    3, 0.00, 41.72, 1550, 31.00, 32.00, 0.86,   56,  779, 0.00, 0.00, 100.00
2026-05-22T15:32:32.041,    4, 0.00, 41.88, 1550, 31.00, 30.00, 0.86,   56,  779, 0.00, 0.00, 100.00
2026-05-22T15:32:32.041,    5, 0.00, 41.67, 1550, 31.00, 30.00, 0.86,   58,  779, 0.00, 0.00, 100.00
2026-05-22T15:32:32.041,    6, 0.00, 41.89, 1550, 35.00, 30.00, 0.86,   54,  781, 0.00, 0.00, 100.00
2026-05-22T15:32:32.041,    7, 0.00, 42.17, 1550, 34.00, 32.00, 0.86,   56,  781, 0.00, 0.00, 100.00
2026-05-22T15:32:32.041,    8, 0.00, 41.88, 1550, 32.00, 30.00, 0.86,   56,  781, 0.00, 0.00, 100.00
2026-05-22T15:32:32.042,    9, 0.00, 42.10, 1550, 32.00, 30.00, 0.86,   56,  779, 0.00, 0.00, 100.00
2026-05-22T15:32:32.042,   10, 0.00, 42.17, 1550, 33.00, 30.00, 0.86,   56,  779, 0.00, 0.00, 100.00
2026-05-22T15:32:32.042,   11, 0.00, 41.95, 1550, 33.00, 32.00, 0.86,   36,  443, 0.00, 0.00, 100.00
2026-05-22T15:32:32.042,   12, 0.00, 40.17, 1550, 33.00, 32.00, 0.86,   56,  779, 0.00, 0.00, 100.00
2026-05-22T15:32:32.042,   13, 0.00, 40.37, 1550, 33.00, 32.00, 0.86,   36,  443, 0.00, 0.00, 100.00
2026-05-22T15:32:32.042,   14, 0.00, 40.19, 1550, 31.00, 28.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:32.042,   15, 0.00, 40.23, 1550, 31.00, 30.00, 0.85,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:33.041,    0, 22.21, 192.31, 2400, 46.00, 38.00, 7.81, 73237252, 45080114, 64.00, 35.00, 1.00
2026-05-22T15:32:33.041,    1, 0.00, 41.65, 1550, 35.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:33.041,    2, 0.00, 41.82, 1550, 31.00, 30.00, 0.86,    2,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:33.041,    3, 0.00, 41.89, 1550, 31.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:32:33.041,    4, 0.00, 42.07, 1550, 31.00, 30.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:32:33.041,    5, 0.00, 41.85, 1550, 31.00, 30.00, 0.86,   58,  774, 0.00, 0.00, 100.00
2026-05-22T15:32:33.041,    6, 0.00, 41.81, 1550, 34.00, 30.00, 0.86,   58,  772, 0.00, 0.00, 100.00
2026-05-22T15:32:33.042,    7, 0.00, 42.39, 1550, 34.00, 32.00, 0.86,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:32:33.042,    8, 0.00, 41.93, 1550, 32.00, 30.00, 0.86,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:32:33.042,    9, 0.00, 42.02, 1550, 32.00, 30.00, 0.86,   58,  772, 0.00, 0.00, 100.00
2026-05-22T15:32:33.042,   10, 0.00, 42.11, 1550, 33.00, 30.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:32:33.042,   11, 0.00, 41.93, 1550, 33.00, 32.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:32:33.042,   12, 0.00, 40.31, 1550, 33.00, 32.00, 0.86,   56,  773, 0.00, 0.00, 100.00
2026-05-22T15:32:33.042,   13, 0.00, 40.28, 1550, 33.00, 32.00, 0.86,   56,  773, 0.00, 0.00, 100.00
2026-05-22T15:32:33.042,   14, 0.00, 40.30, 1550, 31.00, 28.00, 0.86,   56,  773, 0.00, 0.00, 100.00
