Timestamp, DeviceId, GPU Utilization (%), GPU Power (W), GPU Frequency (MHz), GPU Core Temperature (Celsius Degree), GPU Memory Temperature (Celsius Degree), GPU Memory Utilization (%), GPU Memory Read (kB/s), GPU Memory Write (kB/s), GPU EU Array Active (%), GPU EU Array Stall (%), GPU EU Array Idle (%)
2026-05-22T15:41:29.989,    1, 22.18, 197.48, 2400, 70.00, 62.00, 7.81, 111780288, 68508290, 69.00, 29.00, 2.00
2026-05-22T15:41:29.989,    2, 22.15, 193.73, 2400, 72.00, 56.00, 7.81, 95220782, 61233458, 69.00, 29.00, 2.00
2026-05-22T15:41:29.989,    3, 22.11, 183.34, 2400, 60.00, 56.00, 7.81, 108242394, 65802533, 69.00, 29.00, 2.00
2026-05-22T15:41:29.990,    4, 0.00, 41.92, 1550, 32.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:29.990,    5, 0.00, 41.71, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:29.990,    6, 0.00, 41.99, 1550, 38.00, 36.00, 0.86,    2,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:29.990,    7, 0.00, 43.44, 1550, 38.00, 36.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:29.990,    8, 0.00, 41.92, 1550, 33.00, 32.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:41:29.990,    9, 0.00, 41.91, 1550, 34.00, 32.00, 0.86,   18,  334, 0.00, 0.00, 100.00
2026-05-22T15:41:29.990,   10, 0.00, 41.67, 1550, 34.00, 32.00, 0.86,   54,  772, 0.00, 0.00, 100.00
2026-05-22T15:41:29.990,   11, 0.00, 41.89, 1550, 34.00, 32.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:41:29.990,   12, 0.00, 40.16, 1550, 34.00, 32.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:41:29.990,   13, 0.00, 40.32, 1550, 34.00, 34.00, 0.86,   52,  770, 0.00, 0.00, 100.00
2026-05-22T15:41:29.990,   14, 0.00, 40.39, 1550, 32.00, 30.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:41:29.990,   15, 0.00, 40.30, 1550, 32.00, 30.00, 0.85,   54,  772, 0.00, 0.00, 100.00
2026-05-22T15:41:30.989,    0, 22.21, 196.51, 2400, 71.00, 62.00, 7.81, 70255886, 42361212, 65.00, 33.00, 2.00
2026-05-22T15:41:30.989,    1, 22.17, 196.35, 2400, 69.00, 64.00, 7.81, 106491714, 64604978, 68.00, 30.00, 2.00
2026-05-22T15:41:30.989,    2, 22.16, 192.92, 2400, 72.00, 54.00, 7.81, 86178832, 53513240, 63.00, 36.00, 1.00
2026-05-22T15:41:30.989,    3, 22.16, 181.87, 2400, 60.00, 56.00, 7.81, 104465802, 63478472, 65.00, 33.00, 2.00
2026-05-22T15:41:30.990,    4, 0.00, 41.86, 1550, 32.00, 32.00, 0.86,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:41:30.990,    5, 0.00, 41.79, 1550, 32.00, 30.00, 0.86,   36,  438, 0.00, 0.00, 100.00
2026-05-22T15:41:30.990,    6, 0.00, 42.13, 1550, 38.00, 36.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:30.990,    7, 0.00, 43.71, 1550, 38.00, 36.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:30.990,    8, 0.00, 42.05, 1550, 33.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:30.990,    9, 0.00, 41.84, 1550, 34.00, 32.00, 0.86,    2,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:30.990,   10, 0.00, 42.06, 1550, 34.00, 32.00, 0.86,    2,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:30.990,   11, 0.00, 42.06, 1550, 34.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:30.990,   12, 0.00, 40.27, 1550, 34.00, 32.00, 0.86,   17,  331, 0.00, 0.00, 100.00
2026-05-22T15:41:30.990,   13, 0.00, 40.28, 1550, 34.00, 34.00, 0.86,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:41:30.990,   14, 0.00, 40.36, 1550, 32.00, 30.00, 0.86,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:41:30.990,   15, 0.00, 40.31, 1550, 32.00, 30.00, 0.85,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:41:31.989,    0, 22.21, 195.69, 2400, 71.00, 62.00, 7.81, 70980187, 42822848, 66.00, 32.00, 2.00
2026-05-22T15:41:31.989,    1, 22.18, 196.69, 2400, 70.00, 62.00, 7.81, 109553137, 66147419, 68.00, 30.00, 2.00
2026-05-22T15:41:31.989,    2, 22.15, 193.06, 2400, 72.00, 54.00, 7.81, 105303962, 65840445, 66.00, 33.00, 1.00
2026-05-22T15:41:31.990,    3, 22.15, 182.55, 2400, 60.00, 56.00, 7.81, 107524924, 65271896, 66.00, 32.00, 2.00
2026-05-22T15:41:31.990,    4, 0.00, 41.97, 1550, 32.00, 32.00, 0.86,   53,  765, 0.00, 0.00, 100.00
2026-05-22T15:41:31.990,    5, 0.00, 41.76, 1550, 32.00, 30.00, 0.86,   53,  767, 0.00, 0.00, 100.00
2026-05-22T15:41:31.990,    6, 0.00, 41.99, 1550, 38.00, 36.00, 0.86,   53,  763, 0.00, 0.00, 100.00
2026-05-22T15:41:31.990,    7, 0.00, 43.28, 1550, 38.00, 36.00, 0.86,   35,  501, 0.00, 0.00, 100.00
2026-05-22T15:41:31.990,    8, 0.00, 41.80, 1550, 33.00, 32.00, 0.86,   37,  434, 0.00, 0.00, 100.00
2026-05-22T15:41:31.990,    9, 0.00, 42.18, 1550, 34.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:31.990,   10, 0.00, 42.17, 1550, 34.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:31.990,   11, 0.00, 42.20, 1550, 34.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:31.990,   12, 0.00, 40.23, 1550, 34.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:31.990,   13, 0.00, 40.34, 1550, 34.00, 34.00, 0.86,   17,  330, 0.00, 0.00, 100.00
2026-05-22T15:41:31.990,   14, 0.00, 40.60, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:31.990,   15, 0.00, 40.14, 1550, 32.00, 30.00, 0.85,   53,  765, 0.00, 0.00, 100.00
2026-05-22T15:41:32.989,    0, 22.21, 192.61, 2400, 71.00, 62.00, 7.81, 76740124, 45366668, 69.00, 29.00, 2.00
2026-05-22T15:41:32.989,    1, 22.21, 195.49, 2400, 70.00, 64.00, 7.81, 118149147, 70544548, 67.00, 32.00, 1.00
2026-05-22T15:41:32.990,    2, 22.21, 191.14, 2400, 72.00, 56.00, 7.81, 108911484, 64031521, 67.00, 31.00, 2.00
2026-05-22T15:41:32.990,    3, 22.20, 180.17, 2400, 60.00, 56.00, 7.81, 116217685, 69106365, 68.00, 31.00, 1.00
2026-05-22T15:41:32.990,    4, 0.00, 41.78, 1550, 32.00, 32.00, 0.86,   53,  763, 0.00, 0.00, 100.00
2026-05-22T15:41:32.990,    5, 0.00, 41.81, 1550, 32.00, 30.00, 0.86,   53,  765, 0.00, 0.00, 100.00
2026-05-22T15:41:32.990,    6, 0.00, 41.86, 1550, 38.00, 36.00, 0.86,   53,  765, 0.00, 0.00, 100.00
2026-05-22T15:41:32.990,    7, 0.00, 43.25, 1550, 38.00, 36.00, 0.86,   53,  765, 0.00, 0.00, 100.00
2026-05-22T15:41:32.990,    8, 0.00, 41.73, 1550, 33.00, 32.00, 0.86,   53,  765, 0.00, 0.00, 100.00
2026-05-22T15:41:32.990,    9, 0.00, 41.90, 1550, 34.00, 32.00, 0.86,   35,  433, 0.00, 0.00, 100.00
2026-05-22T15:41:32.990,   10, 0.00, 41.97, 1550, 34.00, 32.00, 0.86,   53,  767, 0.00, 0.00, 100.00
2026-05-22T15:41:32.990,   11, 0.00, 41.83, 1550, 34.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:32.990,   12, 0.00, 40.34, 1550, 34.00, 32.00, 0.86,   53,  765, 0.00, 0.00, 100.00
2026-05-22T15:41:32.990,   13, 0.00, 40.26, 1550, 34.00, 34.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:32.990,   14, 0.00, 40.56, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:32.990,   15, 0.00, 40.18, 1550, 32.00, 30.00, 0.85,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:33.989,    0, 22.22, 195.05, 2400, 71.00, 62.00, 7.81, 76802254, 46337202, 69.00, 30.00, 1.00
2026-05-22T15:41:33.989,    1, 22.22, 197.54, 2400, 70.00, 64.00, 7.81, 116365188, 69422377, 71.00, 27.00, 2.00
2026-05-22T15:41:33.989,    2, 22.21, 193.68, 2400, 72.00, 56.00, 7.81, 95431008, 57821114, 66.00, 33.00, 1.00
2026-05-22T15:41:33.989,    3, 22.22, 182.83, 2400, 60.00, 56.00, 7.81, 114447985, 68654638, 67.00, 32.00, 1.00
2026-05-22T15:41:33.990,    4, 0.00, 41.90, 1550, 32.00, 32.00, 0.86,   54,  775, 0.00, 0.00, 100.00
2026-05-22T15:41:33.990,    5, 0.00, 41.59, 1550, 32.00, 30.00, 0.86,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:41:33.990,    6, 0.00, 41.89, 1550, 38.00, 36.00, 0.86,   54,  774, 0.00, 0.00, 100.00
2026-05-22T15:41:33.990,    7, 0.00, 43.13, 1550, 38.00, 36.00, 0.86,   54,  774, 0.00, 0.00, 100.00
2026-05-22T15:41:33.990,    8, 0.00, 41.75, 1550, 33.00, 32.00, 0.86,   54,  774, 0.00, 0.00, 100.00
2026-05-22T15:41:33.990,    9, 0.00, 41.93, 1550, 34.00, 32.00, 0.86,   54,  774, 0.00, 0.00, 100.00
2026-05-22T15:41:33.990,   10, 0.00, 41.88, 1550, 34.00, 32.00, 0.86,   54,  774, 0.00, 0.00, 100.00
2026-05-22T15:41:33.990,   11, 0.00, 41.96, 1550, 34.00, 32.00, 0.86,   54,  774, 0.00, 0.00, 100.00
2026-05-22T15:41:33.990,   12, 0.00, 40.02, 1550, 34.00, 32.00, 0.86,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:41:33.990,   13, 0.00, 40.19, 1550, 34.00, 34.00, 0.86,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:41:33.990,   14, 0.00, 40.37, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:33.990,   15, 0.00, 40.42, 1550, 32.00, 30.00, 0.85,   36,  437, 0.00, 0.00, 100.00
2026-05-22T15:41:34.989,    0, 22.15, 196.50, 2400, 71.00, 62.00, 7.81, 75369426, 45693038, 71.00, 28.00, 1.00
2026-05-22T15:41:34.989,    1, 22.22, 198.01, 2400, 70.00, 64.00, 7.81, 116138494, 70676556, 69.00, 29.00, 2.00
2026-05-22T15:41:34.989,    2, 22.21, 194.20, 2400, 72.00, 56.00, 7.81, 90146026, 56473566, 69.00, 29.00, 2.00
2026-05-22T15:41:34.989,    3, 22.21, 182.91, 2400, 60.00, 56.00, 7.81, 113330168, 68960212, 67.00, 31.00, 2.00
2026-05-22T15:41:34.990,    4, 0.00, 42.17, 1550, 32.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:34.990,    5, 0.00, 41.69, 1550, 32.00, 30.00, 0.86,   18,  332, 0.00, 0.00, 100.00
2026-05-22T15:41:34.990,    6, 0.00, 42.24, 1550, 38.00, 36.00, 0.86,   54,  772, 0.00, 0.00, 100.00
2026-05-22T15:41:34.990,    7, 0.00, 43.67, 1550, 38.00, 36.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:41:34.990,    8, 0.00, 41.93, 1550, 33.00, 32.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:41:34.990,    9, 0.00, 42.00, 1550, 34.00, 32.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:41:34.990,   10, 0.00, 41.91, 1550, 34.00, 32.00, 0.86,   54,  772, 0.00, 0.00, 100.00
2026-05-22T15:41:34.990,   11, 0.00, 42.03, 1550, 34.00, 32.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:41:34.990,   12, 0.00, 40.04, 1550, 34.00, 32.00, 0.86,   54,  772, 0.00, 0.00, 100.00
2026-05-22T15:41:34.990,   13, 0.00, 40.29, 1550, 34.00, 34.00, 0.86,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:41:34.990,   14, 0.00, 40.24, 1550, 32.00, 30.00, 0.86,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:41:34.990,   15, 0.00, 40.29, 1550, 32.00, 30.00, 0.85,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:41:35.989,    0, 22.21, 194.18, 2400, 72.00, 62.00, 7.81, 68943080, 41842386, 66.00, 32.00, 2.00
2026-05-22T15:41:35.989,    1, 22.15, 195.15, 2400, 70.00, 64.00, 7.81, 106921240, 65101486, 67.00, 31.00, 2.00
2026-05-22T15:41:35.989,    2, 22.21, 192.58, 2400, 72.00, 54.00, 7.81, 88563694, 55393422, 69.00, 30.00, 1.00
2026-05-22T15:41:35.989,    3, 22.18, 181.85, 2400, 60.00, 56.00, 7.81, 104515838, 63813163, 69.00, 30.00, 1.00
2026-05-22T15:41:35.989,    4, 0.00, 42.14, 1550, 32.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:35.990,    5, 0.00, 42.05, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:35.990,    6, 0.00, 42.00, 1550, 38.00, 36.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:35.990,    7, 0.00, 43.61, 1550, 38.00, 36.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:35.990,    8, 0.00, 42.07, 1550, 33.00, 32.00, 0.86,   15,  330, 0.00, 0.00, 100.00
2026-05-22T15:41:35.990,    9, 0.00, 42.15, 1550, 34.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:35.990,   10, 0.00, 42.00, 1550, 34.00, 32.00, 0.86,   53,  765, 0.00, 0.00, 100.00
2026-05-22T15:41:35.990,   11, 0.00, 41.74, 1550, 34.00, 32.00, 0.86,   17,  329, 0.00, 0.00, 100.00
2026-05-22T15:41:35.990,   12, 0.00, 40.19, 1550, 34.00, 32.00, 0.86,   53,  763, 0.00, 0.00, 100.00
2026-05-22T15:41:35.990,   13, 0.00, 40.40, 1550, 34.00, 34.00, 0.86,   53,  762, 0.00, 0.00, 100.00
2026-05-22T15:41:35.990,   14, 0.00, 40.29, 1550, 32.00, 30.00, 0.86,   53,  764, 0.00, 0.00, 100.00
2026-05-22T15:41:35.990,   15, 0.00, 40.25, 1550, 32.00, 30.00, 0.85,   53,  760, 0.00, 0.00, 100.00
2026-05-22T15:41:36.989,    0, 22.21, 193.79, 2400, 72.00, 62.00, 7.81, 68678448, 41609291, 66.00, 33.00, 1.00
2026-05-22T15:41:36.989,    1, 22.21, 195.50, 2400, 70.00, 62.00, 7.81, 107640356, 65770939, 69.00, 29.00, 2.00
2026-05-22T15:41:36.989,    2, 22.21, 191.30, 2400, 72.00, 56.00, 7.81, 83215438, 52211696, 67.00, 31.00, 2.00
2026-05-22T15:41:36.989,    3, 22.18, 182.10, 2400, 61.00, 56.00, 7.81, 105354886, 64288503, 67.00, 31.00, 2.00
2026-05-22T15:41:36.990,    4, 0.00, 41.79, 1550, 32.00, 32.00, 0.86,   54,  777, 0.00, 0.00, 100.00
2026-05-22T15:41:36.990,    5, 0.00, 41.82, 1550, 32.00, 30.00, 0.86,   54,  779, 0.00, 0.00, 100.00
2026-05-22T15:41:36.990,    6, 0.00, 41.82, 1550, 38.00, 36.00, 0.86,   36,  440, 0.00, 0.00, 100.00
2026-05-22T15:41:36.990,    7, 0.00, 43.49, 1550, 38.00, 36.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:36.990,    8, 0.00, 41.96, 1550, 33.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:36.990,    9, 0.00, 42.00, 1550, 33.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:36.990,   10, 0.00, 41.98, 1550, 34.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:36.990,   11, 0.00, 41.96, 1550, 34.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:36.990,   12, 0.00, 40.16, 1550, 34.00, 32.00, 0.86,   18,  335, 0.00, 0.00, 100.00
2026-05-22T15:41:36.990,   13, 0.00, 40.33, 1550, 34.00, 34.00, 0.86,   54,  779, 0.00, 0.00, 100.00
2026-05-22T15:41:36.990,   14, 0.00, 40.38, 1550, 32.00, 30.00, 0.86,   54,  779, 0.00, 0.00, 100.00
2026-05-22T15:41:36.990,   15, 0.00, 40.42, 1550, 32.00, 30.00, 0.85,   54,  779, 0.00, 0.00, 100.00
2026-05-22T15:41:37.989,    0, 22.15, 195.09, 2400, 72.00, 62.00, 7.81, 71300185, 43053122, 65.00, 33.00, 2.00
2026-05-22T15:41:37.989,    1, 22.18, 198.17, 2400, 70.00, 62.00, 7.81, 110128683, 66463165, 71.00, 28.00, 1.00
2026-05-22T15:41:37.989,    2, 22.15, 193.95, 2400, 72.00, 54.00, 7.81, 83988501, 54567834, 66.00, 32.00, 2.00
2026-05-22T15:41:37.990,    3, 22.15, 183.50, 2400, 61.00, 56.00, 7.81, 109322657, 66472647, 66.00, 33.00, 1.00
2026-05-22T15:41:37.990,    4, 0.00, 41.80, 1550, 32.00, 32.00, 0.86,   54,  779, 0.00, 0.00, 100.00
2026-05-22T15:41:37.990,    5, 0.00, 41.67, 1550, 32.00, 30.00, 0.86,   54,  779, 0.00, 0.00, 100.00
2026-05-22T15:41:37.990,    6, 0.00, 41.93, 1550, 38.00, 36.00, 0.86,   54,  779, 0.00, 0.00, 100.00
2026-05-22T15:41:37.990,    7, 0.00, 43.21, 1550, 38.00, 36.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:37.990,    8, 0.00, 41.78, 1550, 33.00, 32.00, 0.86,   36,  441, 0.00, 0.00, 100.00
2026-05-22T15:41:37.990,    9, 0.00, 42.05, 1550, 33.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:37.990,   10, 0.00, 42.10, 1550, 34.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:37.990,   11, 0.00, 41.84, 1550, 34.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:37.990,   12, 0.00, 40.30, 1550, 34.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:37.990,   13, 0.00, 40.18, 1550, 34.00, 34.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:37.990,   14, 0.00, 40.55, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:37.990,   15, 0.00, 40.23, 1550, 32.00, 30.00, 0.85,   18,  338, 0.00, 0.00, 100.00
2026-05-22T15:41:38.989,    0, 22.21, 197.72, 2400, 72.00, 62.00, 7.81, 76273484, 46206903, 67.00, 32.00, 1.00
2026-05-22T15:41:38.989,    1, 22.21, 198.85, 2400, 70.00, 64.00, 7.81, 118083618, 71889813, 66.00, 33.00, 1.00
2026-05-22T15:41:38.989,    2, 22.22, 193.61, 2400, 72.00, 56.00, 7.81, 89506538, 58016987, 66.00, 32.00, 2.00
2026-05-22T15:41:38.989,    3, 22.16, 184.25, 2400, 61.00, 56.00, 7.81, 115342344, 69904209, 71.00, 28.00, 1.00
2026-05-22T15:41:38.989,    4, 0.00, 41.94, 1550, 32.00, 32.00, 0.86,   56,  777, 0.00, 0.00, 100.00
2026-05-22T15:41:38.990,    5, 0.00, 41.87, 1550, 32.00, 30.00, 0.86,   52,  777, 0.00, 0.00, 100.00
2026-05-22T15:41:38.990,    6, 0.00, 41.84, 1550, 38.00, 36.00, 0.86,   52,  777, 0.00, 0.00, 100.00
2026-05-22T15:41:38.990,    7, 0.00, 43.31, 1550, 38.00, 36.00, 0.86,   56,  779, 0.00, 0.00, 100.00
2026-05-22T15:41:38.990,    8, 0.00, 41.80, 1550, 33.00, 32.00, 0.86,   54,  777, 0.00, 0.00, 100.00
2026-05-22T15:41:38.990,    9, 0.00, 41.79, 1550, 34.00, 32.00, 0.86,   52,  777, 0.00, 0.00, 100.00
