Timestamp, DeviceId, GPU Utilization (%), GPU Power (W), GPU Frequency (MHz), GPU Core Temperature (Celsius Degree), GPU Memory Temperature (Celsius Degree), GPU Memory Utilization (%), GPU Memory Read (kB/s), GPU Memory Write (kB/s), GPU EU Array Active (%), GPU EU Array Stall (%), GPU EU Array Idle (%)
2026-05-22T15:39:21.276,   12, 0.00, 40.26, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:21.276,   13, 0.00, 40.27, 1550, 34.00, 32.00, 1.63,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:39:21.276,   14, 0.00, 40.08, 1550, 32.00, 30.00, 1.63,   30,  450, 0.00, 0.00, 100.00
2026-05-22T15:39:21.276,   15, 0.00, 40.29, 1550, 32.00, 30.00, 1.61,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:39:22.275,    0, 22.15, 196.26, 2400, 71.00, 62.00, 8.58, 82117436, 45768038, 66.00, 32.00, 2.00
2026-05-22T15:39:22.275,    1, 22.15, 195.99, 2400, 70.00, 62.00, 8.58, 70326058, 42484633, 66.00, 33.00, 1.00
2026-05-22T15:39:22.275,    2, 22.21, 190.84, 2400, 66.00, 46.00, 8.58, 69195296, 42000723, 71.00, 28.00, 1.00
2026-05-22T15:39:22.275,    3, 0.00, 42.02, 1550, 43.00, 38.00, 1.63,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:39:22.276,    4, 0.00, 41.74, 1550, 32.00, 30.00, 1.63,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:39:22.276,    5, 0.00, 41.91, 1550, 32.00, 30.00, 1.63,   38,  436, 0.00, 0.00, 100.00
2026-05-22T15:39:22.276,    6, 0.00, 41.85, 1550, 38.00, 34.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:22.276,    7, 0.00, 43.28, 1550, 37.00, 34.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:22.276,    8, 0.00, 42.09, 1550, 33.00, 32.00, 1.63,   54,  771, 0.00, 0.00, 100.00
2026-05-22T15:39:22.276,    9, 0.00, 41.88, 1550, 33.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:22.276,   10, 0.00, 41.91, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:22.276,   11, 0.00, 42.04, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:22.276,   12, 0.00, 40.15, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:22.276,   13, 0.00, 40.26, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:22.276,   14, 0.00, 40.32, 1550, 32.00, 30.00, 1.63,    2,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:22.276,   15, 0.00, 40.47, 1550, 32.00, 30.00, 1.61,   18,  332, 0.00, 0.00, 100.00
2026-05-22T15:39:23.275,    0, 22.22, 199.31, 2400, 72.00, 62.00, 8.58, 89255568, 50834201, 68.00, 30.00, 2.00
2026-05-22T15:39:23.275,    1, 22.22, 198.81, 2400, 70.00, 62.00, 8.58, 75960844, 46232477, 66.00, 32.00, 2.00
2026-05-22T15:39:23.275,    2, 22.15, 193.82, 2400, 66.00, 46.00, 8.58, 75044992, 45790103, 67.00, 31.00, 2.00
2026-05-22T15:39:23.276,    3, 0.00, 42.02, 1550, 43.00, 38.00, 1.63,   53,  770, 0.00, 0.00, 100.00
2026-05-22T15:39:23.276,    4, 0.00, 41.82, 1550, 32.00, 30.00, 1.63,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:39:23.276,    5, 0.00, 41.78, 1550, 32.00, 30.00, 1.63,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:39:23.276,    6, 0.00, 41.64, 1550, 38.00, 34.00, 1.63,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:39:23.276,    7, 0.00, 43.40, 1550, 37.00, 34.00, 1.63,   54,  772, 0.00, 0.00, 100.00
2026-05-22T15:39:23.276,    8, 0.00, 41.76, 1550, 33.00, 32.00, 1.63,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:39:23.276,    9, 0.00, 41.78, 1550, 33.00, 30.00, 1.63,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:39:23.276,   10, 0.00, 41.72, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:23.276,   11, 0.00, 41.87, 1550, 34.00, 32.00, 1.63,   36,  436, 0.00, 0.00, 100.00
2026-05-22T15:39:23.276,   12, 0.00, 40.32, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:23.276,   13, 0.00, 40.17, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:23.276,   14, 0.00, 40.34, 1550, 32.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:23.276,   15, 0.00, 40.26, 1550, 32.00, 30.00, 1.61,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:24.275,    0, 22.22, 197.29, 2400, 72.00, 62.00, 8.58, 90765546, 51377368, 68.00, 30.00, 2.00
2026-05-22T15:39:24.275,    1, 22.22, 197.01, 2400, 69.00, 62.00, 8.58, 76475808, 45670802, 68.00, 30.00, 2.00
2026-05-22T15:39:24.275,    2, 22.22, 193.24, 2400, 66.00, 46.00, 8.58, 76660872, 46505692, 67.00, 31.00, 2.00
2026-05-22T15:39:24.275,    3, 0.00, 42.28, 1550, 43.00, 38.00, 1.63,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:39:24.275,    4, 0.00, 41.85, 1550, 32.00, 30.00, 1.63,   18,  334, 0.00, 0.00, 100.00
2026-05-22T15:39:24.276,    5, 0.00, 41.72, 1550, 32.00, 30.00, 1.63,   55,  770, 0.00, 0.00, 100.00
2026-05-22T15:39:24.276,    6, 0.00, 41.81, 1550, 38.00, 34.00, 1.63,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:39:24.276,    7, 0.00, 43.41, 1550, 37.00, 34.00, 1.63,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:39:24.276,    8, 0.00, 42.05, 1550, 32.00, 32.00, 1.63,   55,  768, 0.00, 0.00, 100.00
2026-05-22T15:39:24.276,    9, 0.00, 41.70, 1550, 34.00, 30.00, 1.63,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:39:24.276,   10, 0.00, 41.94, 1550, 34.00, 32.00, 1.63,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:39:24.276,   11, 0.00, 41.74, 1550, 34.00, 32.00, 1.63,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:39:24.276,   12, 0.00, 40.16, 1550, 34.00, 32.00, 1.63,   37,  437, 0.00, 0.00, 100.00
2026-05-22T15:39:24.276,   13, 0.00, 40.34, 1550, 34.00, 32.00, 1.63,   65, 1061, 0.00, 0.00, 100.00
2026-05-22T15:39:24.276,   14, 0.00, 40.39, 1550, 32.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:24.276,   15, 0.00, 40.30, 1550, 32.00, 30.00, 1.61,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:25.275,    0, 21.16, 195.82, 2400, 71.00, 62.00, 8.58, 93040557, 53740258, 63.00, 36.00, 1.00
2026-05-22T15:39:25.275,    1, 22.17, 195.94, 2400, 70.00, 62.00, 15.09, 76396484, 46615496, 68.00, 30.00, 2.00
2026-05-22T15:39:25.275,    2, 22.21, 194.41, 2400, 66.00, 48.00, 8.57, 76349140, 46500931, 70.00, 28.00, 2.00
2026-05-22T15:39:25.276,    3, 0.00, 42.10, 1550, 43.00, 40.00, 1.62,   18,  349, 0.00, 0.00, 100.00
2026-05-22T15:39:25.276,    4, 0.00, 41.92, 1550, 32.00, 32.00, 1.62,   18,  347, 0.00, 0.00, 100.00
2026-05-22T15:39:25.276,    5, 0.00, 41.98, 1550, 32.00, 30.00, 1.62,   16,  350, 0.00, 0.00, 100.00
2026-05-22T15:39:25.276,    6, 0.00, 41.83, 1550, 38.00, 36.00, 1.62,   36,  688, 0.00, 0.00, 100.00
2026-05-22T15:39:25.276,    7, 0.00, 43.30, 1550, 37.00, 36.00, 1.62,   36,  689, 0.00, 0.00, 100.00
2026-05-22T15:39:25.276,    8, 0.00, 41.91, 1550, 33.00, 32.00, 1.62,   76, 1131, 0.00, 0.00, 100.00
2026-05-22T15:39:25.276,    9, 0.00, 41.74, 1550, 33.00, 30.00, 1.62,   92, 1482, 0.00, 0.00, 100.00
2026-05-22T15:39:25.276,   10, 0.00, 41.76, 1550, 34.00, 32.00, 1.62,   76, 1133, 0.00, 0.00, 100.00
2026-05-22T15:39:25.276,   11, 0.00, 41.94, 1550, 34.00, 32.00, 1.62,   93, 1489, 0.00, 0.00, 100.00
2026-05-22T15:39:25.276,   12, 0.00, 40.10, 1550, 34.00, 32.00, 1.62,   76, 1139, 0.00, 0.00, 100.00
2026-05-22T15:39:25.276,   13, 0.00, 40.26, 1550, 34.00, 32.00, 1.62,   93, 1488, 0.00, 0.00, 100.00
2026-05-22T15:39:25.276,   14, 0.00, 40.49, 1550, 32.00, 30.00, 1.62,   75, 1137, 0.00, 0.00, 100.00
2026-05-22T15:39:25.276,   15, 0.00, 40.46, 1550, 32.00, 30.00, 1.61,   56,  799, 0.00, 0.00, 100.00
2026-05-22T15:39:26.275,    0, 22.21, 198.48, 2400, 71.00, 62.00, 8.58, 85875962, 52052864, 68.00, 30.00, 2.00
2026-05-22T15:39:26.275,    1, 22.15, 195.70, 2400, 70.00, 62.00, 15.09, 71859023, 43829926, 64.00, 34.00, 2.00
2026-05-22T15:39:26.275,    2, 22.15, 191.96, 2400, 67.00, 46.00, 8.58, 69753143, 42100303, 54.00, 44.00, 2.00
2026-05-22T15:39:26.275,    3, 0.00, 42.28, 1550, 43.00, 40.00, 1.63,  696, 10962, 0.00, 0.00, 100.00
2026-05-22T15:39:26.275,    4, 0.00, 42.03, 1550, 32.00, 32.00, 1.63,  636, 10301, 0.00, 0.00, 100.00
2026-05-22T15:39:26.276,    5, 0.00, 41.95, 1550, 32.00, 30.00, 1.63,  606, 10052, 0.00, 0.00, 100.00
2026-05-22T15:39:26.276,    6, 0.00, 42.12, 1550, 38.00, 36.00, 1.63,  453, 8406, 0.00, 0.00, 100.00
2026-05-22T15:39:26.276,    7, 0.00, 43.73, 1550, 37.00, 36.00, 1.63,  303, 6650, 0.00, 0.00, 100.00
2026-05-22T15:39:26.276,    8, 0.00, 42.24, 1550, 33.00, 32.00, 1.63,  515, 9453, 0.00, 0.00, 100.00
2026-05-22T15:39:26.276,    9, 0.00, 41.95, 1550, 33.00, 30.00, 1.62,  134, 2404, 0.00, 0.00, 100.00
2026-05-22T15:39:26.276,   10, 0.00, 41.93, 1550, 34.00, 32.00, 1.62,  116, 2061, 0.00, 0.00, 100.00
2026-05-22T15:39:26.276,   11, 0.00, 41.85, 1550, 34.00, 32.00, 1.62,  151, 2717, 0.00, 0.00, 100.00
2026-05-22T15:39:26.276,   12, 0.00, 40.06, 1550, 34.00, 32.00, 1.62,  115, 2035, 0.00, 0.00, 100.00
2026-05-22T15:39:26.276,   13, 0.00, 40.35, 1550, 34.00, 32.00, 1.62,  163, 3015, 0.00, 0.00, 100.00
2026-05-22T15:39:26.276,   14, 0.00, 40.30, 1550, 32.00, 30.00, 1.62,  131, 2346, 0.00, 0.00, 100.00
2026-05-22T15:39:26.276,   15, 0.00, 40.33, 1550, 32.00, 30.00, 1.61,  130, 2503, 0.00, 0.00, 100.00
2026-05-22T15:39:27.275,    0, 22.21, 196.23, 2400, 71.00, 62.00, 8.58, 81628125, 49149828, 64.00, 35.00, 1.00
2026-05-22T15:39:27.275,    1, 22.15, 193.44, 2400, 70.00, 62.00, 15.09, 68164363, 41284333, 69.00, 30.00, 1.00
2026-05-22T15:39:27.275,    2, 22.21, 190.28, 2400, 66.00, 48.00, 8.58, 68286398, 41441972, 65.00, 33.00, 2.00
2026-05-22T15:39:27.276,    3, 0.00, 42.04, 1550, 43.00, 40.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:27.276,    4, 0.00, 41.71, 1550, 32.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:27.276,    5, 0.00, 41.65, 1550, 32.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:27.276,    6, 0.00, 42.18, 1550, 38.00, 34.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:27.276,    7, 0.00, 43.69, 1550, 37.00, 36.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:27.276,    8, 0.00, 42.25, 1550, 33.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:27.276,    9, 0.00, 41.91, 1550, 34.00, 30.00, 1.63,    1,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:27.276,   10, 0.00, 42.01, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:27.276,   11, 0.00, 41.91, 1550, 34.00, 32.00, 1.63,   18,  342, 0.00, 0.00, 100.00
2026-05-22T15:39:27.276,   12, 0.00, 40.27, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:27.276,   13, 0.00, 40.37, 1550, 34.00, 32.00, 1.63,   57,  790, 0.00, 0.00, 100.00
2026-05-22T15:39:27.276,   14, 0.00, 40.17, 1550, 32.00, 30.00, 1.63,   18,  340, 0.00, 0.00, 100.00
2026-05-22T15:39:27.276,   15, 0.00, 40.41, 1550, 32.00, 30.00, 1.61,   57,  787, 0.00, 0.00, 100.00
2026-05-22T15:39:28.275,    0, 22.16, 194.75, 2400, 71.00, 62.00, 8.58, 83106202, 46914256, 68.00, 31.00, 1.00
2026-05-22T15:39:28.275,    1, 22.21, 193.50, 2400, 69.00, 62.00, 15.09, 69466467, 42075824, 66.00, 33.00, 1.00
2026-05-22T15:39:28.276,    2, 22.16, 191.48, 2400, 66.00, 46.00, 8.58, 70292093, 42850738, 67.00, 31.00, 2.00
2026-05-22T15:39:28.276,    3, 0.00, 41.70, 1550, 43.00, 40.00, 1.63,   53,  766, 0.00, 0.00, 100.00
2026-05-22T15:39:28.276,    4, 0.00, 41.63, 1550, 32.00, 32.00, 1.63,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:39:28.276,    5, 0.00, 41.69, 1550, 32.00, 30.00, 1.63,   53,  766, 0.00, 0.00, 100.00
2026-05-22T15:39:28.276,    6, 0.00, 41.95, 1550, 38.00, 34.00, 1.63,   35,  436, 0.00, 0.00, 100.00
2026-05-22T15:39:28.276,    7, 0.00, 43.33, 1550, 37.00, 36.00, 1.63,   35,  436, 0.00, 0.00, 100.00
2026-05-22T15:39:28.276,    8, 0.00, 41.97, 1550, 33.00, 32.00, 1.63,   53,  766, 0.00, 0.00, 100.00
2026-05-22T15:39:28.276,    9, 0.00, 41.76, 1550, 33.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:28.276,   10, 0.00, 42.09, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:28.276,   11, 0.00, 41.91, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:28.276,   12, 0.00, 40.28, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:28.276,   13, 0.00, 40.24, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:28.276,   14, 0.00, 40.64, 1550, 32.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:28.276,   15, 0.00, 40.24, 1550, 32.00, 30.00, 1.61,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:29.275,    0, 22.22, 199.03, 2400, 71.00, 62.00, 8.58, 87996715, 50026482, 67.00, 31.00, 2.00
2026-05-22T15:39:29.275,    1, 22.22, 195.99, 2400, 69.00, 62.00, 15.09, 73139272, 44179647, 67.00, 31.00, 2.00
2026-05-22T15:39:29.275,    2, 22.18, 192.71, 2400, 66.00, 48.00, 8.58, 73589979, 44614226, 68.00, 30.00, 2.00
2026-05-22T15:39:29.275,    3, 0.00, 41.81, 1550, 43.00, 40.00, 1.63,   54,  772, 0.00, 0.00, 100.00
2026-05-22T15:39:29.275,    4, 0.00, 41.89, 1550, 32.00, 32.00, 1.63,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:39:29.276,    5, 0.00, 41.73, 1550, 32.00, 30.00, 1.63,   54,  771, 0.00, 0.00, 100.00
2026-05-22T15:39:29.276,    6, 0.00, 41.99, 1550, 38.00, 34.00, 1.63,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:39:29.276,    7, 0.00, 43.49, 1550, 37.00, 36.00, 1.63,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:39:29.276,    8, 0.00, 41.83, 1550, 33.00, 32.00, 1.63,   54,  772, 0.00, 0.00, 100.00
2026-05-22T15:39:29.276,    9, 0.00, 41.84, 1550, 34.00, 30.00, 1.63,   55,  768, 0.00, 0.00, 100.00
2026-05-22T15:39:29.276,   10, 0.00, 41.76, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:29.276,   11, 0.00, 41.97, 1550, 34.00, 32.00, 1.63,   55,  770, 0.00, 0.00, 100.00
2026-05-22T15:39:29.276,   12, 0.00, 40.22, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:29.276,   13, 0.00, 40.26, 1550, 34.00, 32.00, 1.63,   35,  434, 0.00, 0.00, 100.00
2026-05-22T15:39:29.276,   14, 0.00, 40.44, 1550, 32.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:29.276,   15, 0.00, 40.39, 1550, 32.00, 30.00, 1.61,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:30.275,    0, 22.21, 199.73, 2400, 72.00, 62.00, 8.58, 91301108, 52063448, 69.00, 30.00, 1.00
2026-05-22T15:39:30.275,    1, 22.22, 197.03, 2400, 69.00, 64.00, 15.09, 76053903, 46207787, 65.00, 34.00, 1.00
2026-05-22T15:39:30.275,    2, 22.21, 193.39, 2400, 66.00, 46.00, 8.58, 76404010, 46537204, 68.00, 31.00, 1.00
2026-05-22T15:39:30.276,    3, 0.00, 42.01, 1550, 43.00, 40.00, 1.63,   18,  339, 0.00, 0.00, 100.00
2026-05-22T15:39:30.276,    4, 0.00, 41.78, 1550, 32.00, 32.00, 1.63,   18,  340, 0.00, 0.00, 100.00
2026-05-22T15:39:30.276,    5, 0.00, 41.72, 1550, 32.00, 30.00, 1.63,   53,  787, 0.00, 0.00, 100.00
2026-05-22T15:39:30.276,    6, 0.00, 41.93, 1550, 38.00, 34.00, 1.63,   55,  788, 0.00, 0.00, 100.00
2026-05-22T15:39:30.276,    7, 0.00, 43.42, 1550, 38.00, 36.00, 1.63,   55,  792, 0.00, 0.00, 100.00
2026-05-22T15:39:30.276,    8, 0.00, 41.85, 1550, 33.00, 32.00, 1.63,   53,  795, 0.00, 0.00, 100.00
2026-05-22T15:39:30.276,    9, 0.00, 41.80, 1550, 33.00, 30.00, 1.63,   56,  800, 0.00, 0.00, 100.00
2026-05-22T15:39:30.276,   10, 0.00, 41.64, 1550, 34.00, 32.00, 1.63,   56,  802, 0.00, 0.00, 100.00
2026-05-22T15:39:30.276,   11, 0.00, 41.91, 1550, 34.00, 32.00, 1.63,   56,  803, 0.00, 0.00, 100.00
2026-05-22T15:39:30.276,   12, 0.00, 40.13, 1550, 34.00, 32.00, 1.63,   56,  807, 0.00, 0.00, 100.00
2026-05-22T15:39:30.276,   13, 0.00, 40.26, 1550, 34.00, 32.00, 1.63,   56,  810, 0.00, 0.00, 100.00
2026-05-22T15:39:30.276,   14, 0.00, 40.14, 1550, 32.00, 30.00, 1.63,   38,  463, 0.00, 0.00, 100.00
2026-05-22T15:39:30.276,   15, 0.00, 40.30, 1550, 32.00, 30.00, 1.61,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:31.275,    0, 22.21, 198.96, 2400, 72.00, 62.00, 8.58, 90661320, 53490549, 68.00, 31.00, 1.00
2026-05-22T15:39:31.275,    1, 22.22, 196.93, 2400, 70.00, 62.00, 15.09, 75209082, 45579382, 67.00, 31.00, 2.00
2026-05-22T15:39:31.275,    2, 22.21, 193.51, 2400, 67.00, 48.00, 8.58, 75952440, 46246871, 69.00, 29.00, 2.00
2026-05-22T15:39:31.275,    3, 0.00, 41.90, 1550, 43.00, 40.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:31.276,    4, 0.00, 42.17, 1550, 32.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:31.276,    5, 0.00, 41.90, 1550, 32.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:31.276,    6, 0.00, 41.99, 1550, 38.00, 34.00, 1.63,   18,  332, 0.00, 0.00, 100.00
2026-05-22T15:39:31.276,    7, 0.00, 43.62, 1550, 38.00, 36.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:31.276,    8, 0.00, 41.68, 1550, 33.00, 32.00, 1.63,   56,  771, 0.00, 0.00, 100.00
2026-05-22T15:39:31.276,    9, 0.00, 41.85, 1550, 34.00, 30.00, 1.63,   56,  771, 0.00, 0.00, 100.00
2026-05-22T15:39:31.276,   10, 0.00, 41.98, 1550, 34.00, 32.00, 1.63,   56,  773, 0.00, 0.00, 100.00
2026-05-22T15:39:31.276,   11, 0.00, 41.96, 1550, 34.00, 32.00, 1.63,   56,  773, 0.00, 0.00, 100.00
2026-05-22T15:39:31.276,   12, 0.00, 40.29, 1550, 34.00, 32.00, 1.63,   56,  771, 0.00, 0.00, 100.00
2026-05-22T15:39:31.276,   13, 0.00, 40.32, 1550, 34.00, 32.00, 1.63,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:39:31.276,   14, 0.00, 40.38, 1550, 32.00, 30.00, 1.63,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:39:31.276,   15, 0.00, 40.26, 1550, 32.00, 30.00, 1.61,   36,  438, 0.00, 0.00, 100.00
2026-05-22T15:39:32.275,    0, 22.21, 197.79, 2400, 71.00, 62.00, 8.58, 89125030, 52203388, 66.00, 33.00, 1.00
2026-05-22T15:39:32.276,    1, 22.15, 194.46, 2400, 69.00, 62.00, 15.09, 75455452, 45951503, 69.00, 29.00, 2.00
2026-05-22T15:39:32.276,    2, 22.21, 191.98, 2400, 66.00, 48.00, 8.58, 75445837, 45719885, 66.00, 32.00, 2.00
2026-05-22T15:39:32.276,    3, 0.00, 41.79, 1550, 43.00, 40.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:32.276,    4, 0.00, 42.00, 1550, 32.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:32.276,    5, 0.00, 42.00, 1550, 32.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:32.276,    6, 0.00, 42.00, 1550, 38.00, 34.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:32.276,    7, 0.00, 43.42, 1550, 38.00, 36.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:32.276,    8, 0.00, 41.92, 1550, 33.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:32.276,    9, 0.00, 42.11, 1550, 33.00, 30.00, 1.63,   54,  774, 0.00, 0.00, 100.00
2026-05-22T15:39:32.276,   10, 0.00, 42.02, 1550, 34.00, 32.00, 1.63,   18,  334, 0.00, 0.00, 100.00
2026-05-22T15:39:32.276,   11, 0.00, 41.87, 1550, 34.00, 32.00, 1.63,   54,  774, 0.00, 0.00, 100.00
2026-05-22T15:39:32.276,   12, 0.00, 40.20, 1550, 34.00, 32.00, 1.63,   54,  776, 0.00, 0.00, 100.00
2026-05-22T15:39:32.276,   13, 0.00, 40.34, 1550, 34.00, 32.00, 1.63,   54,  774, 0.00, 0.00, 100.00
2026-05-22T15:39:32.276,   14, 0.00, 40.26, 1550, 32.00, 30.00, 1.63,   54,  774, 0.00, 0.00, 100.00
2026-05-22T15:39:32.276,   15, 0.00, 40.34, 1550, 32.00, 30.00, 1.61,   56,  776, 0.00, 0.00, 100.00
2026-05-22T15:39:33.275,    0, 22.16, 198.97, 2400, 72.00, 62.00, 8.58, 89921364, 54916730, 66.00, 32.00, 2.00
2026-05-22T15:39:33.275,    1, 22.19, 196.72, 2400, 70.00, 62.00, 15.09, 74656668, 45347978, 68.00, 30.00, 2.00
2026-05-22T15:39:33.275,    2, 22.18, 193.87, 2400, 67.00, 48.00, 8.58, 74563278, 45161763, 65.00, 32.00, 3.00
2026-05-22T15:39:33.275,    3, 0.00, 41.93, 1550, 43.00, 40.00, 1.63,   36,  436, 0.00, 0.00, 100.00
2026-05-22T15:39:33.275,    4, 0.00, 41.74, 1550, 32.00, 32.00, 1.63,   36,  438, 0.00, 0.00, 100.00
2026-05-22T15:39:33.276,    5, 0.00, 41.76, 1550, 32.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:33.276,    6, 0.00, 42.03, 1550, 38.00, 34.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:33.276,    7, 0.00, 43.48, 1550, 38.00, 36.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:33.276,    8, 0.00, 41.90, 1550, 33.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:33.276,    9, 0.00, 42.14, 1550, 34.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:33.276,   10, 0.00, 42.02, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:33.276,   11, 0.00, 42.17, 1550, 34.00, 32.00, 1.63,   18,  332, 0.00, 0.00, 100.00
2026-05-22T15:39:33.276,   12, 0.00, 40.36, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:39:33.276,   13, 0.00, 40.23, 1550, 34.00, 32.00, 1.63,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:39:33.276,   14, 0.00, 40.21, 1550, 32.00, 30.00, 1.63,   26,  262, 0.00, 0.00, 100.00
2026-05-22T15:39:33.276,   15, 0.00, 40.31, 1550, 32.00, 30.00, 1.61,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:39:34.275,    0, 22.21, 197.22, 2400, 72.00, 62.00, 8.58, 85672068, 51331895, 71.00, 28.00, 1.00
2026-05-22T15:39:34.275,    1, 22.18, 195.81, 2400, 70.00, 62.00, 15.09, 71086098, 42534701, 68.00, 31.00, 1.00
2026-05-22T15:39:34.275,    2, 22.17, 192.35, 2400, 67.00, 48.00, 8.58, 73005606, 44651674, 69.00, 29.00, 2.00
2026-05-22T15:39:34.275,    3, 0.00, 41.97, 1550, 43.00, 40.00, 1.63,   54,  771, 0.00, 0.00, 100.00
